113194 102225 101491 100255 100298 101569 101200 100482 100941 101645 100831 101660 101149 100417 100362 100497 100125 100424 100988 100555 100083 100414 100115 98929 
113054 102260 101457 100402 100308 101491 101277 100648 100843 101585 100810 101734 101183 100295 100289 100366 100289 100562 100992 100426 100163 100353 100355 99362 
112899 102385 101563 100382 100082 101560 101328 100792 100873 101497 100834 101703 101150 100289 100444 100324 100236 100521 100984 100551 100087 100335 100423 99605 
112842 102482 101566 100472 100190 101296 101415 100855 100788 101601 100794 101557 101280 100268 100412 100256 100303 100321 101204 100557 100080 100497 100343 99901 
112749 102512 101518 100416 100466 101206 101429 100756 100775 101690 100845 101697 100969 100339 100378 100353 100357 100210 101309 100437 100010 100708 100264 100074 
112693 102510 101489 100446 100344 101521 101246 100849 100892 101706 100671 101619 101144 100337 100409 100355 100148 100375 101308 100282 100098 100716 100339 100056 
112714 102553 101467 100363 100437 101452 101221 100826 101014 101579 100816 101579 101072 100374 100504 100168 100264 100376 101273 100486 100019 100733 100271 100059 
112675 102611 101524 100330 100446 101410 101018 100923 101188 101497 100849 101414 101314 100368 100315 100251 100411 100220 101362 100396 100147 100563 100346 100044 
112608 102634 101668 100232 100476 101474 101008 100864 101082 101559 100886 101622 100961 100405 100331 100426 100270 100409 101066 100587 100276 100232 100548 100029 
49310 17770 394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
81159 60475 43981 6448 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99606 85981 74331 54316 33065 3902 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102320 99151 94906 82724 66947 51149 22333 630 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104603 100008 100076 98973 90228 78601 59531 38135 3645 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106468 99978 100753 100212 100138 95935 84755 64313 41416 3858 6 0 0 0 0 0 0 0 0 0 0 0 0 0 
107834 100011 100533 100553 100537 100127 98869 85970 60133 26225 310 0 0 0 0 0 0 0 0 0 0 0 0 0 
109290 100026 100441 100522 100548 100145 100191 98621 79525 46374 1237 0 0 0 0 0 0 0 0 0 0 0 0 0 
110346 100001 100530 100705 100306 100379 100199 100159 91075 55081 2306 0 0 0 0 0 0 0 0 0 0 0 0 0 
111289 100020 100337 100796 100028 100458 100344 100702 98891 64116 3297 5 0 0 0 0 0 0 0 0 0 0 0 0 
112101 100010 100239 100822 100211 100358 100225 101160 100037 72940 4305 36 0 0 0 0 0 0 0 0 0 0 0 0 
113047 100066 99987 101186 100055 100193 100313 101255 100009 80031 5529 174 2 0 0 0 0 0 0 0 0 0 0 0 
113679 100007 100233 101160 100026 100039 100883 101181 100066 84976 9143 710 19 0 0 0 0 0 0 0 0 0 0 0 
114173 100038 100179 101007 100225 100133 100817 101222 100167 88873 16947 2616 162 4 0 0 0 0 0 0 0 0 0 0 
114899 100028 100039 100878 100451 100154 100898 101243 100108 92154 29103 8812 913 9 0 0 0 0 0 0 0 0 0 0 
115424 100022 100035 100960 100242 100241 100921 101143 100230 96218 40823 21384 4257 111 0 0 0 0 0 0 0 0 0 0 
115823 100044 100169 100889 100404 100141 100994 101141 100228 98580 49107 35613 13886 1137 24 0 0 0 0 0 0 0 0 0 
116101 100155 100000 101072 100376 100231 100905 101299 100173 99244 55034 45285 29869 6440 359 8 0 0 0 0 0 0 0 0 
116300 100177 100030 101127 100427 100081 101129 101443 100061 99402 61117 51082 43234 20513 2828 176 0 0 0 0 0 0 0 0 
116456 100141 100136 101132 100258 100071 101331 101332 100006 99558 66985 56000 50921 37487 12658 1652 41 0 0 0 0 0 0 0 
116605 100147 100013 101214 100234 100076 101361 101346 100027 99971 72629 61703 56992 47772 30057 8588 618 2 0 0 0 0 0 0 
116800 100133 100105 101117 100188 100178 101261 101477 99976 100024 77941 67503 63810 54231 44143 24218 3986 104 0 0 0 0 0 0 
117025 100064 100089 101005 100219 100187 101252 101409 100109 99963 82189 73389 70724 61103 51782 39935 14465 1202 20 0 0 0 0 0 
117147 100087 100143 100781 100358 100083 101270 101399 100074 99988 85876 78751 77024 68077 58423 49106 30449 6082 301 5 0 0 0 0 
117091 100244 100030 100856 100460 100181 101088 101606 99994 100074 89209 83172 82426 75111 65973 55545 43076 18065 1984 61 0 0 0 0 
117176 100259 100113 100909 100339 100116 101125 101679 100001 100064 92409 86767 86945 80939 73551 62493 50660 33192 7968 420 1 0 0 0 
117264 100247 100032 100995 100260 100359 101057 101589 100000 100103 95474 89960 90939 85520 79913 69829 56803 44409 20380 2348 38 0 0 0 
117365 100104 100288 100842 100347 100328 100823 101731 100052 100132 98018 93057 94803 89518 84864 76714 63228 51230 34540 7968 334 7 0 0 
117420 100100 100443 100804 100400 100181 101047 101424 100121 100323 99318 96213 98052 93515 89306 82047 70151 56937 44443 18381 1544 38 0 0 
117432 100317 100282 100642 100599 100004 100981 101659 100060 100628 100061 98551 99504 96985 93567 86710 76264 63376 50611 30836 4963 212 5 0 
117290 100478 100235 100582 100634 100023 100989 101774 100015 100866 100503 99484 100093 99277 97268 90135 81944 69969 55622 41124 12292 1050 30 1 
117286 100280 100615 100546 100365 100094 101052 101870 99999 100900 100639 100051 100284 100020 99363 94195 86033 76016 61485 47611 23269 4006 208 0 
117200 100453 100568 100612 100223 100135 101052 101797 100080 101130 100733 100231 100284 100039 100026 97747 89911 81065 67564 52349 34467 11347 974 8 
117151 100555 100535 100616 100182 100132 101067 101676 100174 100983 101073 100263 100334 100059 100086 99421 93480 85266 73542 56891 43054 22655 3618 96 
117024 100680 100570 100341 100257 100280 101077 101729 100022 101269 100991 100173 100594 100002 100089 99984 96795 88976 78291 62248 48901 34956 9711 483 
116932 100833 100496 100353 100413 100109 101103 101632 100267 101121 101346 100196 100380 100115 100122 100116 98953 92657 82530 67832 53353 43828 20007 1865 
116852 101034 100550 100324 100196 100358 100880 101688 100157 101198 101580 100056 100590 100010 100255 100224 99899 95775 86012 73067 57982 49393 31384 5102 
116858 100985 100700 100246 100156 100388 100886 101498 100381 101101 101753 100004 100534 100261 100153 100254 100021 98403 89270 77544 63040 53885 40190 11132 
116712 101144 100623 100449 100002 100491 100681 101677 100171 101343 101688 100140 100594 100137 100196 100275 100046 99526 92563 81485 68277 58734 46137 19520 
116677 101186 100621 100307 100362 100130 100932 101487 100178 101360 101882 100091 100666 100263 100057 100211 100182 99912 95719 84919 73205 63902 50433 28508 
116599 101390 100424 100479 100248 100228 100918 101416 100376 101178 101860 100203 100875 100048 99994 100312 100057 100144 98258 88149 77555 68898 54560 36324 
116579 101379 100381 100434 100441 100130 100895 101420 100337 101344 101980 100090 100927 100035 100132 100372 100098 100264 99380 90930 81643 73610 58848 42870 
116373 101487 100486 100454 100443 100045 100793 101447 100397 101339 102110 100129 100833 100027 100082 100780 99970 100464 99799 93661 85032 77999 63530 47342 
116362 101614 100424 100475 100472 100066 100740 101239 100367 101519 101989 100262 100844 100128 100147 100695 100179 100264 100096 96384 88018 81650 68084 50905 
116263 101833 100320 100432 100500 100182 100729 101130 100592 101318 102244 100132 100889 100012 100342 100502 100182 100296 100068 98402 90629 85197 72344 54088 
116144 101974 100248 100492 100367 100289 100710 101126 100531 101392 102181 100253 100983 100091 100225 100475 100520 100141 100232 99338 93309 88013 76417 57388 
116033 101992 100250 100671 100279 100240 100779 100995 100735 101296 102135 100487 100803 100150 100315 100251 100588 100147 100205 99988 95826 90495 80074 61178 
115850 102159 100325 100664 100022 100628 100670 100959 100594 101510 101975 100523 100810 100275 100186 100309 100544 100287 100116 100085 98079 93227 83019 65078 
115854 102129 100216 100729 100082 100615 100635 101129 100609 101416 102230 100239 101030 100066 100361 100389 100459 100190 100018 100262 99273 95690 86084 68827 
115672 102226 100394 100488 100216 100574 100508 101390 100413 101681 102182 100292 100967 100155 100176 100455 100475 100007 100125 100484 99918 97821 88676 72439 
115505 102220 100560 100428 100177 100741 100428 101436 100244 101764 102257 100351 100885 100158 100211 100525 100332 100140 100208 100327 99989 99241 91245 75715 
115518 102235 100563 100317 100251 100740 100416 101567 100158 101820 102185 100427 100842 100226 100087 100700 100264 100105 100061 100577 99996 99831 93403 78851 
115401 102270 100598 100468 100113 100716 100572 101502 100200 101847 102061 100506 100862 100183 100156 100631 100306 100076 100233 100501 100182 100181 95680 81520 
115416 102323 100442 100660 100024 100620 100776 101355 100220 101825 102167 100358 101090 100110 100324 100477 100213 100076 100187 100634 100217 100266 97616 84008 
115227 102516 100532 100573 100228 100553 100842 101295 100356 101612 102357 100351 101125 100127 100330 100331 100260 100276 100176 100607 100127 100189 98932 86317 
115156 102557 100539 100506 100490 100261 100979 101222 100522 101579 102269 100393 101045 100222 100256 100322 100395 100433 99940 100663 100111 100488 99349 88492 
115109 102514 100613 100558 100503 100430 100834 101358 100227 101635 102282 100371 101074 100254 100239 100407 100286 100495 100076 100723 100145 100447 99682 90352 
114946 102574 100644 100678 100358 100485 100715 101417 100215 101755 102313 100443 101130 100004 100468 100435 100016 100564 100198 100772 100132 100584 99853 92404 
114877 102698 100750 100407 100566 100381 101008 101191 100245 101687 102267 100441 101118 100237 100228 100507 99976 100672 100213 100711 100077 100755 100121 94110 
114743 102755 100782 100384 100668 100346 101074 101061 100301 101841 102188 100496 101037 100258 100247 100411 100164 100632 100242 100935 100033 100859 100212 95762 
114719 102872 100716 100329 100711 100344 100993 101179 100420 101581 102235 100489 101095 100326 100109 100606 100138 100464 100318 101001 100139 100803 100218 97336 
114563 103122 100673 100305 100529 100498 101094 101034 100388 101721 102266 100446 101085 100310 100177 100541 100132 100535 100431 100753 100155 100773 100496 98412 
114506 103019 100750 100374 100561 100562 100978 101045 100533 101700 102192 100507 100980 100497 100025 100589 100140 100296 100486 100769 100158 101035 100541 99222 
114538 102854 100833 100290 100652 100546 101096 100769 100664 101755 102019 100866 100830 100272 100351 100523 100110 100284 100624 100530 100345 101078 100621 99441 
114290 103103 100954 100210 100813 100354 101019 101070 100392 101919 101859 100783 100943 100280 100336 100602 100192 100113 100703 100552 100363 101074 100507 99816 
114263 103107 100918 100339 100737 100399 100853 101140 100538 101770 101955 100783 100872 100517 100192 100442 100189 100221 100786 100579 100221 101063 100712 100007 
114259 103084 100790 100541 100666 100294 100918 101172 100589 101872 102043 100546 101006 100469 100178 100519 100028 100372 100619 100704 100051 101285 100478 100126 
114264 103025 100793 100679 100367 100503 100920 101066 100749 101754 101937 100797 100857 100587 100111 100295 100128 100488 100821 100583 100003 101365 100561 100060 
114111 103054 101047 100586 100387 100423 101032 101021 100695 101840 101925 100697 100984 100452 100288 100115 100162 100501 100790 100590 100293 101223 100543 100041 
114068 102988 101145 100844 100140 100454 101112 100803 100891 101900 101733 100748 100948 100495 100158 100285 100258 100359 100933 100541 100299 101168 100507 100025 
113873 103344 101043 100749 100165 100402 101149 100887 100837 101897 101698 100755 101153 100307 100084 100425 100313 100528 100529 100713 100433 100919 100713 100023 
113809 103428 100898 100879 100118 100501 101001 100766 101026 101844 101923 100726 101107 100216 100105 100568 100467 100198 100633 100765 100315 101033 100550 100182 
49305 24218 601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80985 63275 45260 6975 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99648 87818 74749 54789 34943 2575 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102400 99450 95110 83215 68196 49685 15679 209 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104264 99995 100374 99135 90866 77726 56306 30405 1257 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
105720 100048 100509 100323 100132 95840 82480 59762 34383 1109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
107109 99997 100562 100477 100506 100016 97716 83322 56227 15350 89 0 0 0 0 0 0 0 0 0 0 0 0 0 
108302 99971 100903 100350 100444 100453 100126 96769 76276 40562 815 0 0 0 0 0 0 0 0 0 0 0 0 0 
109344 100032 100795 100260 100608 100360 100311 100127 89523 51921 1847 19 0 0 0 0 0 0 0 0 0 0 0 0 
110154 100002 100784 100314 100519 100324 100295 100502 98525 60523 3296 129 4 0 0 0 0 0 0 0 0 0 0 0 
110921 100021 100738 100137 100565 100242 100494 100562 100008 70182 6917 1139 58 0 0 0 0 0 0 0 0 0 0 0 
111650 100023 100488 100273 100558 100131 100968 100336 100122 78424 15732 6291 677 8 0 0 0 0 0 0 0 0 0 0 
112136 100073 100737 100051 100678 100301 100642 100674 100058 84738 30584 21338 4891 248 0 0 0 0 0 0 0 0 0 0 
112734 100040 100628 100131 100697 100045 100903 100532 100329 89509 43702 38998 18240 2524 38 0 0 0 0 0 0 0 0 0 
113200 100048 100506 100180 100811 100060 100975 100445 100281 94498 51308 49180 36315 12194 667 5 0 0 0 0 0 0 0 0 
113346 100038 100297 100242 101016 100044 100981 100326 100587 98248 57153 55927 47573 29977 5469 125 0 0 0 0 0 0 0 0 
113785 100101 100165 100187 101250 100145 101078 100425 100635 99453 63408 62849 54493 44300 19552 1598 18 0 0 0 0 0 0 0 
114169 100094 100033 100341 100741 100349 101002 100440 100748 99821 69763 70219 61809 52153 37131 9142 444 6 0 0 0 0 0 0 
114359 100046 100050 100526 100616 100422 101029 100039 100996 99976 75799 77058 69326 59484 47885 25810 3522 130 0 0 0 0 0 0 
114376 100226 100002 100398 100813 100348 100845 100365 100602 100029 80585 82601 76533 67368 54935 41293 14528 1367 30 0 0 0 0 0 
114601 100009 100075 100511 100734 100096 100868 100601 100430 100017 84986 87106 82287 74802 62359 50003 31799 7483 404 2 0 0 0 0 
114498 100226 100249 100315 100451 100423 100746 100555 100547 100041 88511 91061 86944 80946 70221 56675 44676 21723 2778 74 0 0 0 0 
114639 100095 100231 100396 100550 100138 100846 100580 100451 100221 91623 94610 91108 86208 77067 64418 51956 37571 10967 635 12 0 0 0 
114818 100160 100129 100318 100742 100031 100979 100475 100449 100116 94404 98124 95253 90331 83205 71846 58702 47506 25228 3158 81 0 0 0 
115047 100044 100175 100261 100672 100334 100743 100506 100391 100251 97292 99572 98343 94243 87848 78554 65948 53886 38753 10179 427 2 0 0 
114982 100108 100333 100180 100595 100349 100760 100485 100325 100296 99168 100089 99640 97811 92337 83784 73268 60283 47197 21699 1716 12 0 0 
115100 100243 100005 100416 100593 100355 100955 100305 100278 100440 99817 100091 100136 99470 96209 88518 79192 67485 52984 33548 4971 85 1 0 
115198 100217 100109 100288 100692 100369 100797 100538 100048 100565 100022 100226 100125 100022 99075 92671 84222 74228 58910 42488 10517 311 4 0 
114993 100338 100386 100273 100376 100439 100939 100457 100067 100721 100079 100415 99972 100183 99745 96411 88880 79851 65428 48436 18349 956 13 0 
114899 100355 100453 100152 100642 100552 100715 100409 100070 100919 99994 100524 100028 100459 100001 99074 92610 84805 71898 52825 27152 2637 68 0 
114892 100581 100295 100098 100593 100616 100555 100384 100190 101080 99946 100598 100028 100444 100405 99712 96397 88438 77530 57508 35357 6339 294 0 
114749 100683 100301 100271 100496 100602 100644 100374 100161 101075 100086 100753 100013 100471 100432 100115 98972 92174 82095 62484 41703 13065 1291 28 
114645 100753 100425 100191 100447 100775 100563 100315 100230 100935 100385 100712 100016 100404 100516 100045 99858 95909 85814 67952 46597 23185 4411 131 
114574 100886 100384 100082 100545 100621 100557 100494 100105 101172 100328 100662 100030 100364 100543 100280 100074 98587 89439 72895 50549 33543 11330 663 
114514 101074 100342 100199 100415 100825 100485 100352 100220 101207 100427 100462 100270 100239 100568 100360 100079 99672 92536 77428 54126 42256 21953 2415 
